mygKAvTfpScAelO,VNQugcTcpbCeWpx,IveyFukIEiJAWWK,SXrNyuKMAbpaUSc,wbdZtKLTbZxBbQS,WMnmiozDwdBTcXL,bDgUgovMSalhwWp,Male,Male,Not important,Honors College,Liberal Arts;Science & Engineering;Honors College;Fine Arts;Communication,Somewhat important,1,2,Very important
LUarcZSMkWpJgad,IVgFkhlkrAoOJse,TqUvvBeWdjhHhOi,eIAINqrcodJYqHH,mHZAaILEIqVQLkh,clFFYzLJPkMoFKP,qQvCAcYBpelwoGL,Female,Male;Female,Somewhat important,Nursing & Health Sciences,Liberal Arts;Education;Honors College;Fine Arts;Business;Communication,Very important,2,3,Somewhat important
VdFdZWFiDktpaXh,sOqODGApOAJyQBX,joqhvwiMDlXAcZZ,OiHExiOiNRTGTpq,rdtwjxyEqiPKwTc,gBXszPEcmIetIYA,swadSzMEtwnoMZL,Male,Male,Somewhat important,Education,Liberal Arts;Nursing & Health Sciences;Science & Engineering;Fine Arts;Business;Communication,Somewhat important,2,2,Not important
qkBvWaCZJHkOjeZ,WbAhKpJRxmXffwP,VuETghDquiRHmnI,HauOtipujIjqYPr,uvKZTgFmUZnaLkY,lhhpPebvHtlsXSV,sgxhYZuAKQZcUYz,Male,Female,Not important,Liberal Arts,Liberal Arts;Nursing & Health Sciences;Science & Engineering;Honors College;Business;Communication,Not important,3,2,Somewhat important
EzTHtlXAGSNccwM,GCsGXPrULVGyygj,DTQUnHCEhAINqFd,XbwNopitSqgtDvO,jjbNYunMkkakfzp,KiifcYhxbwpRYYT,ZaOvsvqAlWvkJcj,Female,Male,Not important,Communication,Liberal Arts;Education;Nursing & Health Sciences;Science & Engineering;Honors College;Fine Arts;Business;Communication,Somewhat important,3,3,Somewhat important
iIsZrflgFRXwooe,GLteaqJxJjhMyBq,NsozHMLUaTwwqwb,AUTfJKbolDkowUK,gqEyVdmebCLPxXB,IcOoLLVGvxRbZZl,WEwNjmxJVbGWzCN,Female,Male,Not important,Fine Arts,Education,Somewhat important,1,2,Not important
NdsEPRDFlSTOkgO,NvTGLbdLKULasBD,LoxSejpbOdKxLWF,mmwpOHyDdpcRurX,jnEFOemLEMAWRtE,UAKyfhkHjMvhRZJ,kqGXTgpWXtxYdwH,Female,Female,Very important,Communication,Liberal Arts;Nursing & Health Sciences;Fine Arts;Business,Somewhat important,2,2,Very important
wBykBDZUprxjyTr,bWJyrXYsVZvDDkd,gKNZjukqRlNSDZF,mybdAYyEERvpDrv,ZLonByyrTqbUqSz,BsAsYwJUejlfMam,PTBcdFsNcGtgxZw,Female,Male,Very important,Liberal Arts,Liberal Arts;Communication,Not important,2,3,Somewhat important
ewdsYlAaDoNhdjs,eVITxeSujknPYub,cgiFoBkSDxTgWYN,mdsuxxigcpCUcLQ,CYEFfUKcHWDFDfO,fFFeysxYxIHidTh,tsoxcDilMwQUxLb,Female,Male,Somewhat important,Liberal Arts,Liberal Arts;Education;Fine Arts;Communication,Somewhat important,4,3,Not important
YRmFiKDnpIsqRVU,cgmjWDhwjzNpYsO,OrFGMzyznuPfFrn,lWxrXLNdgggYNji,rBgqMqUoQioUbJr,FNClkpDRucOQxxc,gfpBSCupHibSbzt,Female,Male;Female,Somewhat important,Business,Nursing & Health Sciences;Science & Engineering,Somewhat important,3,1,Very important
